ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 
12.5,-33.4923793,151.30272379,3.2160000801086426,143822,85.0,9.14
12.5,-33.49237748,151.30272475,3.2160000801086426,143823,85.0,9.13
12.51,-33.49237526,151.30271586,3.2160000801086426,143825,85.0,9.13
12.51,-33.49237257,151.30271187,3.2160000801086426,143826,85.0,9.13
12.52,-33.49237343,151.30270241,3.2160000801086426,143827,85.0,9.13
9.13,-33.49237373,151.30269773,3.2160000801086426,143828,85.0,9.13
12.51,-33.49237257,151.3026992,3.2160000801086426,143829,85.0,9.13
12.51,-33.49237284,151.30269785,3.2160000801086426,143830,85.0,9.13
12.51,-33.49237978,151.30270031,3.2160000801086426,143832,86.0,9.13
12.5,-33.49237803,151.30269757,3.2160000801086426,143833,86.0,9.12
12.51,-33.49237705,151.30269938,3.2160000801086426,143835,86.0,9.12
12.52,-33.49237667,151.30270044,3.2160000801086426,143836,86.0,9.12
12.53,-33.49237692,151.30270117,3.2160000801086426,143837,86.0,9.12
12.53,-33.49237697,151.3026995,3.2160000801086426,143839,85.0,9.12
12.53,-33.49237642,151.30269935,3.2160000801086426,143840,85.0,9.12
12.53,-33.49237554,151.30269972,3.2160000801086426,143842,85.0,9.12
12.52,-33.49237215,151.30270153,3.2160000801086426,143843,85.0,9.12
12.53,-33.49236817,151.30270323,3.2160000801086426,143845,85.0,9.12
12.54,-33.49236786,151.30271028,3.2160000801086426,143846,85.0,9.12
12.55,-33.49236979,151.30271398,3.2160000801086426,143847,85.0,9.12
12.54,-33.49237775,151.30271547,3.2160000801086426,143849,85.0,9.12
12.54,-33.49238429,151.30271206,3.2160000801086426,143850,85.0,9.12
12.53,-33.49239054,151.30271236,3.2160000801086426,143852,84.0,8.61
12.53,-33.49239524,151.30271873,3.2160000801086426,143853,82.0,8.1
12.52,-33.4923952,151.30272831,3.2160000801086426,143854,77.0,7.98
12.52,-33.49238853,151.30273719,3.2160000801086426,143856,76.0,7.98
12.52,-33.49238399,151.30273811,3.2160000801086426,143857,75.0,7.98
12.51,-33.49237477,151.30274197,3.2160000801086426,143859,74.0,7.97
12.51,-33.49237149,151.30274489,3.2160000801086426,143900,73.0,7.97
12.5,-33.49237362,151.30275399,3.2160000801086426,143902,72.0,7.96
12.51,-33.4923754,151.30275284,3.2160000801086426,143903,71.0,7.96
12.5,-33.49237776,151.30275191,3.2160000801086426,143904,70.0,7.95
12.51,-33.49237688,151.30275273,3.2160000801086426,143906,70.0,8.46
12.5,-33.4923746,151.30275224,3.2160000801086426,143907,71.0,8.96
12.51,-33.4923711,151.30275228,3.2160000801086426,143909,75.0,9.07
12.51,-33.49237161,151.30275375,3.2160000801086426,143910,75.0,9.06
12.52,-33.492374,151.30275214,3.2160000801086426,143911,75.0,9.06
12.52,-33.49237592,151.30275033,3.2160000801086426,143913,75.0,9.06
12.51,-33.49237626,151.30275004,3.2160000801086426,143914,75.0,9.06
12.52,-33.49237654,151.30275023,3.2160000801086426,143916,75.0,9.06
12.51,-33.49237661,151.30275024,3.2160000801086426,143917,74.0,9.05
12.52,-33.49237664,151.30275003,3.2160000801086426,143919,74.0,9.05
12.52,-33.49237666,151.30275001,3.2160000801086426,143920,74.0,9.05
12.51,-33.49237668,151.30274986,3.2160000801086426,143921,74.0,9.05
12.5,-33.4923795,151.30275155,3.2160000801086426,143923,74.0,9.05
12.51,-33.49238072,151.30274926,3.2160000801086426,143924,74.0,9.05
12.5,-33.49238199,151.30274722,3.2160000801086426,143926,74.0,9.04
12.51,-33.49238537,151.30274867,3.2160000801086426,143927,74.0,9.04
12.51,-33.49239278,151.30274583,3.2160000801086426,143929,74.0,9.04
12.51,-33.49239595,151.30274559,3.2160000801086426,143930,74.0,9.05
12.52,-33.49239565,151.3027466,3.2160000801086426,143931,75.0,9.07
12.51,-33.49239786,151.3027453,3.2160000801086426,143933,75.0,9.09
9.11,-33.49239862,151.3027434,3.2160000801086426,143934,76.0,9.09
12.51,-33.49240649,151.30275389,3.2160000801086426,143936,76.0,9.12
12.51,-33.49240824,151.30275669,3.2160000801086426,143937,76.0,9.17
12.5,-33.49240193,151.30276182,3.2160000801086426,143938,75.0,8.66
12.51,-33.49239104,151.30276656,3.2160000801086426,143940,75.0,8.72
12.51,-33.49239118,151.30276197,3.2160000801086426,143941,76.0,8.76
12.5,-33.49239926,151.30274921,3.2160000801086426,143943,77.0,8.82
12.51,-33.49239369,151.30274622,3.2160000801086426,143944,77.0,8.86
12.5,-33.4923888,151.30274943,3.2160000801086426,143946,77.0,8.9
12.51,-33.49238991,151.30275148,3.2160000801086426,143947,78.0,8.93
12.5,-33.49239268,151.30275167,3.2160000801086426,143948,78.0,8.97
12.51,-33.49239381,151.30274887,3.2160000801086426,143950,79.0,9.01
12.51,-33.49239656,151.30274148,3.2160000801086426,143951,79.0,9.02
12.51,-33.49239761,151.30273084,3.2160000801086426,143953,82.0,9.59
12.51,-33.49239724,151.30272853,3.2160000801086426,143954,82.0,9.59
9.6,-33.49239416,151.30273073,3.2160000801086426,143956,83.0,9.59
12.51,-33.4923938,151.3027325,3.2160000801086426,143957,83.0,9.6
12.51,-33.49239457,151.30273559,3.2160000801086426,143958,83.0,9.61
12.51,-33.4923971,151.30273183,3.2160000801086426,144000,83.0,9.61
12.5,-33.49239961,151.30273964,3.2160000801086426,144001,83.0,9.62
12.51,-33.49239726,151.30274901,3.2160000801086426,144003,84.0,9.62
12.51,-33.49239849,151.30274959,3.2160000801086426,144004,84.0,9.62
12.51,-33.49240013,151.30274874,3.2160000801086426,144005,83.0,9.61
12.51,-33.49240314,151.30275021,3.2160000801086426,144007,83.0,9.61
12.51,-33.49239666,151.30275405,3.2160000801086426,144008,83.0,9.6
12.5,-33.49239055,151.30276374,3.2160000801086426,144010,83.0,9.6
0.02,-33.4923909,151.3027694,3.2160000801086426,144012,80.0,9.0
12.49,-33.49239396,151.30277612,3.2160000801086426,144013,77.0,8.45
12.49,-33.49239695,151.30277978,3.2160000801086426,144014,73.0,7.89
12.49,-33.49239813,151.30278028,3.2160000801086426,144015,69.0,7.28
12.48,-33.49239757,151.30277925,3.2160000801086426,144017,62.0,6.6
12.48,-33.49239891,151.30277052,3.2160000801086426,144018,54.0,6.61
12.48,-33.49240105,151.30275426,3.2160000801086426,144020,46.0,6.53
12.49,-33.49239952,151.30275122,3.2160000801086426,144021,38.0,6.52
12.49,-33.49239198,151.3027481,3.2160000801086426,144022,30.0,6.51
12.49,-33.49238901,151.30275121,3.2160000801086426,144024,22.0,5.58
12.5,-33.49239095,151.30275406,3.2160000801086426,144025,16.0,6.18
12.5,-33.49239068,151.30275222,3.2160000801086426,144027,11.0,5.84
12.5,-33.49238881,151.30275042,3.2160000801086426,144028,7.0,5.48
12.51,-33.49238622,151.30275345,3.2160000801086426,144030,4.0,5.2
12.52,-33.49238623,151.30275249,3.2160000801086426,144031,3.0,4.98
12.51,-33.49238697,151.30275379,3.2160000801086426,144032,3.0,4.08
12.52,-33.49238554,151.30275294,3.2160000801086426,144034,4.0,3.28
12.52,-33.49238376,151.30275176,3.2160000801086426,144035,4.0,2.4
12.51,-33.49238564,151.30275073,3.2160000801086426,144037,4.0,1.54
12.52,-33.49238558,151.30275004,3.2160000801086426,144038,5.0,1.6
12.51,-33.49238553,151.30274982,3.2160000801086426,144039,5.0,0.0
12.51,-33.49238564,151.30274941,3.2160000801086426,144041,5.0,0.0
0.78,-33.49238565,151.30274926,3.2160000801086426,144042,6.0,0.0
12.5,-33.49238557,151.30274917,3.2160000801086426,144044,7.0,0.81
12.5,-33.49238556,151.30274915,3.2160000801086426,144045,7.0,0.83
12.51,-33.492381,151.3027447,3.2160000801086426,144047,7.0,0.85
12.51,-33.49237693,151.30274763,3.2160000801086426,144048,7.0,0.87
12.51,-33.49237569,151.30274719,3.2160000801086426,144049,7.0,0.89
0.91,-33.49237163,151.30274765,3.2160000801086426,144051,8.0,0.89
12.5,-33.49237159,151.30274702,3.2160000801086426,144052,8.0,0.0
9212.51,-33.49237761,151.3027447,3.2160000801086426,144054,8.0,0.94
12.51,-33.49237574,151.30274842,3.2160000801086426,144055,8.0,0.9599999
12.52,-33.49238007,151.30275554,3.2160000801086426,144056,8.0,0.9599999
12.51,-33.49238575,151.30276751,3.2160000801086426,144058,8.0,0.98
12.51,-33.49238355,151.3027774,3.2160000801086426,144059,8.0,0.98
12.51,-33.49238829,151.30278711,3.2160000801086426,144101,8.0,0.99
